date,hour,bin_id,zone,fill_percent,type
2024-10-23,9,BIN_081,Sodala,10.35,commercial
2024-10-23,10,BIN_081,Sodala,12.22,commercial
2024-10-23,11,BIN_081,Sodala,15.0,commercial
2024-10-23,12,BIN_081,Sodala,18.53,commercial
2024-10-23,13,BIN_081,Sodala,23.28,commercial
2024-10-23,14,BIN_081,Sodala,27.69,commercial
2024-10-23,15,BIN_081,Sodala,32.61,commercial
2024-10-23,16,BIN_081,Sodala,38.91,commercial
2024-10-23,17,BIN_081,Sodala,45.5,commercial
2024-10-23,18,BIN_081,Sodala,52.07,commercial
2024-10-23,19,BIN_081,Sodala,57.83,commercial
2024-10-23,20,BIN_081,Sodala,64.56,commercial
2024-10-23,21,BIN_081,Sodala,71.89,commercial
2024-10-23,22,BIN_081,Sodala,79.11,commercial
2024-10-23,23,BIN_081,Sodala,85.74,commercial
2024-10-23,0,BIN_082,Sodala,5.04,market
2024-10-23,1,BIN_082,Sodala,5.11,market
2024-10-23,2,BIN_082,Sodala,5.2,market
2024-10-23,3,BIN_082,Sodala,5.38,market
2024-10-23,4,BIN_082,Sodala,5.67,market
2024-10-23,5,BIN_082,Sodala,6.2,market
2024-10-23,6,BIN_082,Sodala,6.87,market
2024-10-23,7,BIN_082,Sodala,8.02,market
2024-10-23,8,BIN_082,Sodala,9.78,market
2024-10-23,9,BIN_082,Sodala,12.85,market
2024-10-23,10,BIN_082,Sodala,16.71,market
2024-10-23,11,BIN_082,Sodala,21.68,market
2024-10-23,12,BIN_082,Sodala,27.38,market
2024-10-23,13,BIN_082,Sodala,35.21,market
2024-10-23,14,BIN_082,Sodala,42.45,market
2024-10-23,15,BIN_082,Sodala,50.06,market
2024-10-23,16,BIN_082,Sodala,60.26,market
2024-10-23,17,BIN_082,Sodala,70.63,market
2024-10-23,18,BIN_082,Sodala,80.74,market
2024-10-23,19,BIN_082,Sodala,90.45,market
2024-10-23,20,BIN_082,Sodala,99.74,market
2024-10-23,21,BIN_082,Sodala,100.0,market
2024-10-23,22,BIN_082,Sodala,100.0,market
2024-10-23,23,BIN_082,Sodala,100.0,market
2024-10-23,0,BIN_083,Sodala,5.08,residential
2024-10-23,1,BIN_083,Sodala,5.17,residential
2024-10-23,2,BIN_083,Sodala,5.29,residential
2024-10-23,3,BIN_083,Sodala,5.48,residential
2024-10-23,4,BIN_083,Sodala,5.7,residential
2024-10-23,5,BIN_083,Sodala,6.04,residential
2024-10-23,6,BIN_083,Sodala,6.49,residential
2024-10-23,7,BIN_083,Sodala,7.05,residential
2024-10-23,8,BIN_083,Sodala,7.78,residential
2024-10-23,9,BIN_083,Sodala,8.78,residential
2024-10-23,10,BIN_083,Sodala,9.91,residential
2024-10-23,11,BIN_083,Sodala,11.57,residential
2024-10-23,12,BIN_083,Sodala,13.52,residential
2024-10-23,13,BIN_083,Sodala,15.39,residential
2024-10-23,14,BIN_083,Sodala,18.16,residential
2024-10-23,15,BIN_083,Sodala,21.35,residential
2024-10-23,16,BIN_083,Sodala,24.97,residential
2024-10-23,17,BIN_083,Sodala,28.74,residential
2024-10-23,18,BIN_083,Sodala,32.71,residential
2024-10-23,19,BIN_083,Sodala,36.23,residential
2024-10-23,20,BIN_083,Sodala,40.45,residential
2024-10-23,21,BIN_083,Sodala,45.43,residential
2024-10-23,22,BIN_083,Sodala,49.51,residential
2024-10-23,23,BIN_083,Sodala,54.04,residential
2024-10-23,0,BIN_084,Sodala,5.08,residential
2024-10-23,1,BIN_084,Sodala,5.18,residential
2024-10-23,2,BIN_084,Sodala,5.32,residential
2024-10-23,3,BIN_084,Sodala,5.52,residential
2024-10-23,4,BIN_084,Sodala,5.77,residential
2024-10-23,5,BIN_084,Sodala,6.09,residential
2024-10-23,6,BIN_084,Sodala,6.54,residential
2024-10-23,7,BIN_084,Sodala,7.04,residential
2024-10-23,8,BIN_084,Sodala,7.73,residential
2024-10-23,9,BIN_084,Sodala,8.56,residential
2024-10-23,10,BIN_084,Sodala,9.68,residential
2024-10-23,11,BIN_084,Sodala,11.11,residential
2024-10-23,12,BIN_084,Sodala,12.83,residential
2024-10-23,13,BIN_084,Sodala,14.65,residential
2024-10-23,14,BIN_084,Sodala,17.38,residential
2024-10-23,15,BIN_084,Sodala,20.13,residential
2024-10-23,16,BIN_084,Sodala,22.89,residential
2024-10-23,17,BIN_084,Sodala,25.92,residential
2024-10-23,18,BIN_084,Sodala,29.83,residential
2024-10-23,19,BIN_084,Sodala,33.44,residential
2024-10-23,20,BIN_084,Sodala,37.34,residential
2024-10-23,21,BIN_084,Sodala,41.81,residential
2024-10-23,22,BIN_084,Sodala,46.78,residential
2024-10-23,23,BIN_084,Sodala,51.57,residential
2024-10-23,0,BIN_085,Sodala,5.05,commercial
2024-10-23,1,BIN_085,Sodala,5.13,commercial
2024-10-23,2,BIN_085,Sodala,5.28,commercial
2024-10-23,3,BIN_085,Sodala,5.48,commercial
2024-10-23,4,BIN_085,Sodala,5.76,commercial
2024-10-23,5,BIN_085,Sodala,6.11,commercial
2024-10-23,6,BIN_085,Sodala,6.77,commercial
2024-10-23,7,BIN_085,Sodala,7.64,commercial
2024-10-23,8,BIN_085,Sodala,8.85,commercial
2024-10-23,9,BIN_085,Sodala,10.71,commercial
2024-10-23,10,BIN_085,Sodala,12.87,commercial
2024-10-23,11,BIN_085,Sodala,15.8,commercial
2024-10-23,12,BIN_085,Sodala,19.38,commercial
2024-10-23,13,BIN_085,Sodala,23.58,commercial
2024-10-23,14,BIN_085,Sodala,28.73,commercial
2024-10-23,15,BIN_085,Sodala,34.4,commercial
2024-10-23,16,BIN_085,Sodala,39.57,commercial
2024-10-23,17,BIN_085,Sodala,45.77,commercial
2024-10-23,18,BIN_085,Sodala,51.94,commercial
2024-10-23,19,BIN_085,Sodala,58.95,commercial
2024-10-23,20,BIN_085,Sodala,65.5,commercial
2024-10-23,21,BIN_085,Sodala,71.83,commercial
2024-10-23,22,BIN_085,Sodala,79.5,commercial
2024-10-23,23,BIN_085,Sodala,86.52,commercial
2024-10-23,0,BIN_086,Sodala,5.03,market
2024-10-23,1,BIN_086,Sodala,5.11,market
2024-10-23,2,BIN_086,Sodala,5.22,market
2024-10-23,3,BIN_086,Sodala,5.38,market
2024-10-23,4,BIN_086,Sodala,5.71,market
2024-10-23,5,BIN_086,Sodala,6.14,market
2024-10-23,6,BIN_086,Sodala,6.85,market
2024-10-23,7,BIN_086,Sodala,8.17,market
2024-10-23,8,BIN_086,Sodala,9.95,market
2024-10-23,9,BIN_086,Sodala,13.02,market
2024-10-23,10,BIN_086,Sodala,16.7,market
2024-10-23,11,BIN_086,Sodala,21.09,market
2024-10-23,12,BIN_086,Sodala,27.69,market
2024-10-23,13,BIN_086,Sodala,34.69,market
2024-10-23,14,BIN_086,Sodala,42.7,market
2024-10-23,15,BIN_086,Sodala,51.27,market
2024-10-23,16,BIN_086,Sodala,59.63,market
2024-10-23,17,BIN_086,Sodala,68.88,market
2024-10-23,18,BIN_086,Sodala,79.97,market
2024-10-23,19,BIN_086,Sodala,90.71,market
2024-10-23,20,BIN_086,Sodala,100.0,market
2024-10-23,21,BIN_086,Sodala,100.0,market
2024-10-23,22,BIN_086,Sodala,100.0,market
2024-10-23,23,BIN_086,Sodala,100.0,market
2024-10-23,0,BIN_087,Sodala,5.08,residential
2024-10-23,1,BIN_087,Sodala,5.17,residential
2024-10-23,2,BIN_087,Sodala,5.32,residential
2024-10-23,3,BIN_087,Sodala,5.51,residential
2024-10-23,4,BIN_087,Sodala,5.75,residential
2024-10-23,5,BIN_087,Sodala,6.02,residential
2024-10-23,6,BIN_087,Sodala,6.44,residential
2024-10-23,7,BIN_087,Sodala,6.93,residential
2024-10-23,8,BIN_087,Sodala,7.69,residential
2024-10-23,9,BIN_087,Sodala,8.71,residential
2024-10-23,10,BIN_087,Sodala,9.72,residential
2024-10-23,11,BIN_087,Sodala,11.13,residential
2024-10-23,12,BIN_087,Sodala,12.77,residential
2024-10-23,13,BIN_087,Sodala,14.93,residential
2024-10-23,14,BIN_087,Sodala,17.39,residential
2024-10-23,15,BIN_087,Sodala,20.68,residential
2024-10-23,16,BIN_087,Sodala,23.71,residential
2024-10-23,17,BIN_087,Sodala,27.2,residential
2024-10-23,18,BIN_087,Sodala,31.44,residential
2024-10-23,19,BIN_087,Sodala,35.61,residential
2024-10-23,20,BIN_087,Sodala,40.48,residential
2024-10-23,21,BIN_087,Sodala,45.54,residential
2024-10-23,22,BIN_087,Sodala,50.37,residential
2024-10-23,23,BIN_087,Sodala,55.31,residential
2024-10-23,0,BIN_088,Sodala,5.08,residential
2024-10-23,1,BIN_088,Sodala,5.17,residential
2024-10-23,2,BIN_088,Sodala,5.31,residential
2024-10-23,3,BIN_088,Sodala,5.48,residential
2024-10-23,4,BIN_088,Sodala,5.72,residential
2024-10-23,5,BIN_088,Sodala,5.99,residential
2024-10-23,6,BIN_088,Sodala,6.42,residential
2024-10-23,7,BIN_088,Sodala,6.95,residential
2024-10-23,8,BIN_088,Sodala,7.74,residential
2024-10-23,9,BIN_088,Sodala,8.62,residential
2024-10-23,10,BIN_088,Sodala,9.72,residential
2024-10-23,11,BIN_088,Sodala,11.01,residential
2024-10-23,12,BIN_088,Sodala,13.02,residential
2024-10-23,13,BIN_088,Sodala,15.12,residential
2024-10-23,14,BIN_088,Sodala,17.69,residential
2024-10-23,15,BIN_088,Sodala,20.35,residential
2024-10-23,16,BIN_088,Sodala,23.55,residential
2024-10-23,17,BIN_088,Sodala,27.1,residential
2024-10-23,18,BIN_088,Sodala,31.34,residential
2024-10-23,19,BIN_088,Sodala,34.91,residential
2024-10-23,20,BIN_088,Sodala,39.11,residential
2024-10-23,21,BIN_088,Sodala,43.62,residential
2024-10-23,22,BIN_088,Sodala,48.19,residential
2024-10-23,23,BIN_088,Sodala,53.41,residential
2024-10-23,0,BIN_089,Sodala,5.07,residential
2024-10-23,1,BIN_089,Sodala,5.18,residential
2024-10-23,2,BIN_089,Sodala,5.29,residential
2024-10-23,3,BIN_089,Sodala,5.45,residential
2024-10-23,4,BIN_089,Sodala,5.68,residential
2024-10-23,5,BIN_089,Sodala,5.99,residential
2024-10-23,6,BIN_089,Sodala,6.4,residential
2024-10-23,7,BIN_089,Sodala,7.01,residential
2024-10-23,8,BIN_089,Sodala,7.63,residential
2024-10-23,9,BIN_089,Sodala,8.45,residential
2024-10-23,10,BIN_089,Sodala,9.44,residential
2024-10-23,11,BIN_089,Sodala,10.95,residential
2024-10-23,12,BIN_089,Sodala,12.59,residential
2024-10-23,13,BIN_089,Sodala,14.84,residential
2024-10-23,14,BIN_089,Sodala,17.2,residential
2024-10-23,15,BIN_089,Sodala,19.75,residential
2024-10-23,16,BIN_089,Sodala,22.99,residential
2024-10-23,17,BIN_089,Sodala,26.16,residential
2024-10-23,18,BIN_089,Sodala,29.82,residential
2024-10-23,19,BIN_089,Sodala,33.52,residential
2024-10-23,20,BIN_089,Sodala,37.2,residential
2024-10-23,21,BIN_089,Sodala,41.41,residential
2024-10-23,22,BIN_089,Sodala,45.53,residential
2024-10-23,23,BIN_089,Sodala,49.88,residential
2024-10-23,0,BIN_090,Sodala,5.07,residential
2024-10-23,1,BIN_090,Sodala,5.18,residential
2024-10-23,2,BIN_090,Sodala,5.3,residential
2024-10-23,3,BIN_090,Sodala,5.48,residential
2024-10-23,4,BIN_090,Sodala,5.69,residential
2024-10-23,5,BIN_090,Sodala,6.04,residential
2024-10-23,6,BIN_090,Sodala,6.4,residential
2024-10-23,7,BIN_090,Sodala,6.92,residential
2024-10-23,8,BIN_090,Sodala,7.74,residential
2024-10-23,9,BIN_090,Sodala,8.69,residential
2024-10-23,10,BIN_090,Sodala,9.68,residential
2024-10-23,11,BIN_090,Sodala,11.02,residential
2024-10-23,12,BIN_090,Sodala,12.57,residential
2024-10-23,13,BIN_090,Sodala,14.5,residential
2024-10-23,14,BIN_090,Sodala,17.21,residential
2024-10-23,15,BIN_090,Sodala,19.94,residential
2024-10-23,16,BIN_090,Sodala,23.02,residential
2024-10-23,17,BIN_090,Sodala,26.4,residential
2024-10-23,18,BIN_090,Sodala,30.02,residential
2024-10-23,19,BIN_090,Sodala,34.04,residential
2024-10-23,20,BIN_090,Sodala,38.19,residential
2024-10-23,21,BIN_090,Sodala,42.53,residential
2024-10-23,22,BIN_090,Sodala,47.27,residential
2024-10-23,23,BIN_090,Sodala,51.57,residential
2024-10-23,0,BIN_091,Sodala,5.04,market
2024-10-23,1,BIN_091,Sodala,5.11,market
2024-10-23,2,BIN_091,Sodala,5.21,market
2024-10-23,3,BIN_091,Sodala,5.41,market
2024-10-23,4,BIN_091,Sodala,5.72,market
2024-10-23,5,BIN_091,Sodala,6.14,market
2024-10-23,6,BIN_091,Sodala,6.82,market
2024-10-23,7,BIN_091,Sodala,8.17,market
2024-10-23,8,BIN_091,Sodala,10.16,market
2024-10-23,9,BIN_091,Sodala,12.75,market
2024-10-23,10,BIN_091,Sodala,17.06,market
2024-10-23,11,BIN_091,Sodala,21.54,market
2024-10-23,12,BIN_091,Sodala,28.63,market
2024-10-23,13,BIN_091,Sodala,36.3,market
2024-10-23,14,BIN_091,Sodala,43.72,market
2024-10-23,15,BIN_091,Sodala,53.59,market
2024-10-23,16,BIN_091,Sodala,62.24,market
2024-10-23,17,BIN_091,Sodala,70.9,market
2024-10-23,18,BIN_091,Sodala,79.18,market
2024-10-23,19,BIN_091,Sodala,87.82,market
2024-10-23,20,BIN_091,Sodala,96.93,market
2024-10-23,21,BIN_091,Sodala,100.0,market
2024-10-23,22,BIN_091,Sodala,100.0,market
2024-10-23,23,BIN_091,Sodala,100.0,market
2024-10-23,0,BIN_092,Sodala,5.07,residential
2024-10-23,1,BIN_092,Sodala,5.18,residential
2024-10-23,2,BIN_092,Sodala,5.31,residential
2024-10-23,3,BIN_092,Sodala,5.49,residential
2024-10-23,4,BIN_092,Sodala,5.73,residential
2024-10-23,5,BIN_092,Sodala,6.1,residential
2024-10-23,6,BIN_092,Sodala,6.5,residential
2024-10-23,7,BIN_092,Sodala,7.06,residential
2024-10-23,8,BIN_092,Sodala,7.82,residential
2024-10-23,9,BIN_092,Sodala,8.63,residential
2024-10-23,10,BIN_092,Sodala,9.81,residential
2024-10-23,11,BIN_092,Sodala,11.13,residential
2024-10-23,12,BIN_092,Sodala,13.09,residential
2024-10-23,13,BIN_092,Sodala,14.94,residential
2024-10-23,14,BIN_092,Sodala,17.26,residential
2024-10-23,15,BIN_092,Sodala,20.2,residential
2024-10-23,16,BIN_092,Sodala,23.42,residential
2024-10-23,17,BIN_092,Sodala,27.14,residential
2024-10-23,18,BIN_092,Sodala,30.67,residential
2024-10-23,19,BIN_092,Sodala,34.66,residential
2024-10-23,20,BIN_092,Sodala,38.85,residential
2024-10-23,21,BIN_092,Sodala,43.92,residential
2024-10-23,22,BIN_092,Sodala,47.89,residential
2024-10-23,23,BIN_092,Sodala,53.22,residential
2024-10-23,0,BIN_093,Sodala,5.04,market
2024-10-23,1,BIN_093,Sodala,5.12,market
2024-10-23,2,BIN_093,Sodala,5.23,market
2024-10-23,3,BIN_093,Sodala,5.4,market
2024-10-23,4,BIN_093,Sodala,5.73,market
2024-10-23,5,BIN_093,Sodala,6.16,market
2024-10-23,6,BIN_093,Sodala,6.83,market
2024-10-23,7,BIN_093,Sodala,8.07,market
2024-10-23,8,BIN_093,Sodala,9.87,market
2024-10-23,9,BIN_093,Sodala,12.84,market
2024-10-23,10,BIN_093,Sodala,16.75,market
2024-10-23,11,BIN_093,Sodala,21.06,market
2024-10-23,12,BIN_093,Sodala,26.7,market
2024-10-23,13,BIN_093,Sodala,34.39,market
2024-10-23,14,BIN_093,Sodala,43.16,market
2024-10-23,15,BIN_093,Sodala,51.53,market
2024-10-23,16,BIN_093,Sodala,61.38,market
2024-10-23,17,BIN_093,Sodala,70.92,market
2024-10-23,18,BIN_093,Sodala,81.6,market
2024-10-23,19,BIN_093,Sodala,90.95,market
2024-10-23,20,BIN_093,Sodala,100.0,market
2024-10-23,21,BIN_093,Sodala,100.0,market
2024-10-23,22,BIN_093,Sodala,100.0,market
2024-10-23,23,BIN_093,Sodala,100.0,market
2024-10-23,0,BIN_094,Sodala,5.04,market
2024-10-23,1,BIN_094,Sodala,5.12,market
2024-10-23,2,BIN_094,Sodala,5.22,market
2024-10-23,3,BIN_094,Sodala,5.41,market
2024-10-23,4,BIN_094,Sodala,5.7,market
2024-10-23,5,BIN_094,Sodala,6.21,market
2024-10-23,6,BIN_094,Sodala,6.97,market
2024-10-23,7,BIN_094,Sodala,8.06,market
2024-10-23,8,BIN_094,Sodala,9.9,market
2024-10-23,9,BIN_094,Sodala,12.88,market
2024-10-23,10,BIN_094,Sodala,16.38,market
2024-10-23,11,BIN_094,Sodala,20.76,market
2024-10-23,12,BIN_094,Sodala,27.3,market
2024-10-23,13,BIN_094,Sodala,35.3,market
2024-10-23,14,BIN_094,Sodala,42.65,market
2024-10-23,15,BIN_094,Sodala,52.54,market
2024-10-23,16,BIN_094,Sodala,62.54,market
2024-10-23,17,BIN_094,Sodala,71.83,market
2024-10-23,18,BIN_094,Sodala,82.08,market
2024-10-23,19,BIN_094,Sodala,93.2,market
2024-10-23,20,BIN_094,Sodala,100.0,market
2024-10-23,21,BIN_094,Sodala,100.0,market
2024-10-23,22,BIN_094,Sodala,100.0,market
2024-10-23,23,BIN_094,Sodala,100.0,market
2024-10-23,0,BIN_095,Sodala,5.05,commercial
2024-10-23,1,BIN_095,Sodala,5.13,commercial
2024-10-23,2,BIN_095,Sodala,5.24,commercial
2024-10-23,3,BIN_095,Sodala,5.41,commercial
2024-10-23,4,BIN_095,Sodala,5.64,commercial
2024-10-23,5,BIN_095,Sodala,6.09,commercial
2024-10-23,6,BIN_095,Sodala,6.71,commercial
2024-10-23,7,BIN_095,Sodala,7.59,commercial
2024-10-23,8,BIN_095,Sodala,8.93,commercial
2024-10-23,9,BIN_095,Sodala,10.49,commercial
2024-10-23,10,BIN_095,Sodala,12.58,commercial
2024-10-23,11,BIN_095,Sodala,15.55,commercial
2024-10-23,12,BIN_095,Sodala,19.26,commercial
2024-10-23,13,BIN_095,Sodala,24.0,commercial
2024-10-23,14,BIN_095,Sodala,28.48,commercial
2024-10-23,15,BIN_095,Sodala,33.84,commercial
2024-10-23,16,BIN_095,Sodala,38.9,commercial
2024-10-23,17,BIN_095,Sodala,44.57,commercial
2024-10-23,18,BIN_095,Sodala,51.68,commercial
2024-10-23,19,BIN_095,Sodala,59.06,commercial
2024-10-23,20,BIN_095,Sodala,64.91,commercial
2024-10-23,21,BIN_095,Sodala,71.28,commercial
2024-10-23,22,BIN_095,Sodala,78.45,commercial
2024-10-23,23,BIN_095,Sodala,85.15,commercial
2024-10-23,0,BIN_096,Sodala,5.07,residential
2024-10-23,1,BIN_096,Sodala,5.18,residential
2024-10-23,2,BIN_096,Sodala,5.3,residential
2024-10-23,3,BIN_096,Sodala,5.49,residential
2024-10-23,4,BIN_096,Sodala,5.7,residential
2024-10-23,5,BIN_096,Sodala,6.03,residential
2024-10-23,6,BIN_096,Sodala,6.39,residential
2024-10-23,7,BIN_096,Sodala,7.0,residential
2024-10-23,8,BIN_096,Sodala,7.62,residential
2024-10-23,9,BIN_096,Sodala,8.65,residential
2024-10-23,10,BIN_096,Sodala,9.93,residential
2024-10-23,11,BIN_096,Sodala,11.24,residential
2024-10-23,12,BIN_096,Sodala,12.86,residential
2024-10-23,13,BIN_096,Sodala,14.75,residential
2024-10-23,14,BIN_096,Sodala,17.31,residential
2024-10-23,15,BIN_096,Sodala,20.24,residential
2024-10-23,16,BIN_096,Sodala,23.13,residential
2024-10-23,17,BIN_096,Sodala,27.2,residential
2024-10-23,18,BIN_096,Sodala,31.4,residential
2024-10-23,19,BIN_096,Sodala,35.74,residential
2024-10-23,20,BIN_096,Sodala,40.66,residential
2024-10-23,21,BIN_096,Sodala,45.06,residential
2024-10-23,22,BIN_096,Sodala,49.03,residential
2024-10-23,23,BIN_096,Sodala,53.47,residential
2024-10-23,0,BIN_097,Sodala,5.04,market
2024-10-23,1,BIN_097,Sodala,5.11,market
2024-10-23,2,BIN_097,Sodala,5.21,market
2024-10-23,3,BIN_097,Sodala,5.38,market
2024-10-23,4,BIN_097,Sodala,5.66,market
2024-10-23,5,BIN_097,Sodala,6.21,market
2024-10-23,6,BIN_097,Sodala,6.88,market
2024-10-23,7,BIN_097,Sodala,8.05,market
2024-10-23,8,BIN_097,Sodala,9.87,market
2024-10-23,9,BIN_097,Sodala,12.38,market
2024-10-23,10,BIN_097,Sodala,16.03,market
2024-10-23,11,BIN_097,Sodala,21.53,market
2024-10-23,12,BIN_097,Sodala,27.74,market
2024-10-23,13,BIN_097,Sodala,34.68,market
2024-10-23,14,BIN_097,Sodala,41.91,market
2024-10-23,15,BIN_097,Sodala,52.01,market
2024-10-23,16,BIN_097,Sodala,60.37,market
2024-10-23,17,BIN_097,Sodala,69.02,market
2024-10-23,18,BIN_097,Sodala,79.34,market
2024-10-23,19,BIN_097,Sodala,90.38,market
2024-10-23,20,BIN_097,Sodala,100.0,market
2024-10-23,21,BIN_097,Sodala,100.0,market
2024-10-23,22,BIN_097,Sodala,100.0,market
2024-10-23,23,BIN_097,Sodala,100.0,market
2024-10-23,0,BIN_098,Sodala,5.08,residential
2024-10-23,1,BIN_098,Sodala,5.19,residential
2024-10-23,2,BIN_098,Sodala,5.33,residential
2024-10-23,3,BIN_098,Sodala,5.52,residential
2024-10-23,4,BIN_098,Sodala,5.76,residential
2024-10-23,5,BIN_098,Sodala,6.04,residential
2024-10-23,6,BIN_098,Sodala,6.45,residential
2024-10-23,7,BIN_098,Sodala,6.93,residential
2024-10-23,8,BIN_098,Sodala,7.56,residential
2024-10-23,9,BIN_098,Sodala,8.36,residential
2024-10-23,10,BIN_098,Sodala,9.42,residential
2024-10-23,11,BIN_098,Sodala,11.03,residential
2024-10-23,12,BIN_098,Sodala,12.55,residential
2024-10-23,13,BIN_098,Sodala,14.78,residential
2024-10-23,14,BIN_098,Sodala,17.5,residential
2024-10-23,15,BIN_098,Sodala,19.98,residential
2024-10-23,16,BIN_098,Sodala,23.35,residential
2024-10-23,17,BIN_098,Sodala,26.92,residential
2024-10-23,18,BIN_098,Sodala,31.31,residential
2024-10-23,19,BIN_098,Sodala,35.39,residential
2024-10-23,20,BIN_098,Sodala,39.83,residential
2024-10-23,21,BIN_098,Sodala,43.88,residential
2024-10-23,22,BIN_098,Sodala,48.34,residential
2024-10-23,23,BIN_098,Sodala,53.03,residential
2024-10-23,0,BIN_099,Sodala,5.05,commercial
2024-10-23,1,BIN_099,Sodala,5.13,commercial
2024-10-23,2,BIN_099,Sodala,5.24,commercial
2024-10-23,3,BIN_099,Sodala,5.43,commercial
2024-10-23,4,BIN_099,Sodala,5.73,commercial
2024-10-23,5,BIN_099,Sodala,6.15,commercial
2024-10-23,6,BIN_099,Sodala,6.76,commercial
2024-10-23,7,BIN_099,Sodala,7.72,commercial
2024-10-23,8,BIN_099,Sodala,8.91,commercial
2024-10-23,9,BIN_099,Sodala,10.45,commercial
2024-10-23,10,BIN_099,Sodala,12.65,commercial
2024-10-23,11,BIN_099,Sodala,15.46,commercial
2024-10-23,12,BIN_099,Sodala,19.19,commercial
2024-10-23,13,BIN_099,Sodala,22.9,commercial
2024-10-23,14,BIN_099,Sodala,28.32,commercial
2024-10-23,15,BIN_099,Sodala,32.95,commercial
2024-10-23,16,BIN_099,Sodala,39.55,commercial
2024-10-23,17,BIN_099,Sodala,45.67,commercial
2024-10-23,18,BIN_099,Sodala,51.94,commercial
2024-10-23,19,BIN_099,Sodala,59.47,commercial
2024-10-23,20,BIN_099,Sodala,66.63,commercial
2024-10-23,21,BIN_099,Sodala,73.52,commercial
2024-10-23,22,BIN_099,Sodala,80.27,commercial
2024-10-23,23,BIN_099,Sodala,87.02,commercial
2024-10-23,0,BIN_100,Sodala,5.06,commercial
2024-10-23,1,BIN_100,Sodala,5.15,commercial
2024-10-23,2,BIN_100,Sodala,5.3,commercial
2024-10-23,3,BIN_100,Sodala,5.5,commercial
2024-10-23,4,BIN_100,Sodala,5.74,commercial
2024-10-23,5,BIN_100,Sodala,6.18,commercial
2024-10-23,6,BIN_100,Sodala,6.85,commercial
2024-10-23,7,BIN_100,Sodala,7.8,commercial
2024-10-23,8,BIN_100,Sodala,9.01,commercial
2024-10-23,9,BIN_100,Sodala,10.82,commercial
2024-10-23,10,BIN_100,Sodala,13.27,commercial
2024-10-23,11,BIN_100,Sodala,16.32,commercial
2024-10-23,12,BIN_100,Sodala,19.46,commercial
2024-10-23,13,BIN_100,Sodala,23.18,commercial
2024-10-23,14,BIN_100,Sodala,27.34,commercial
2024-10-23,15,BIN_100,Sodala,33.24,commercial
2024-10-23,16,BIN_100,Sodala,39.52,commercial
2024-10-23,17,BIN_100,Sodala,45.15,commercial
2024-10-23,18,BIN_100,Sodala,51.37,commercial
2024-10-23,19,BIN_100,Sodala,57.2,commercial
2024-10-23,20,BIN_100,Sodala,63.68,commercial
2024-10-23,21,BIN_100,Sodala,70.27,commercial
2024-10-23,22,BIN_100,Sodala,77.6,commercial
2024-10-23,23,BIN_100,Sodala,84.89,commercial
2024-10-24,0,BIN_001,Malviya Nagar,5.08,residential
2024-10-24,1,BIN_001,Malviya Nagar,5.18,residential
2024-10-24,2,BIN_001,Malviya Nagar,5.3,residential
